ID date,Date réservation,Année réservation,Mois réservation,Jour semaine réservation,Trimestre,Saison
1,2020-11-16,2024,11,Dimanche,4,Été
2,2020-02-15,2024,2,Jeudi,1,Hiver
3,2020-03-03,2024,3,Lundi,1,Hiver
4,2020-12-04,2024,12,Dimanche,4,Été
5,2020-06-02,2024,6,Samedi,2,Automne
6,2020-10-09,2024,10,Vendredi,4,Printemps
7,2020-10-04,2024,10,Samedi,4,Printemps
8,2020-06-02,2024,6,Dimanche,2,Été
9,2020-06-24,2024,6,Dimanche,2,Automne
10,2020-02-18,2024,2,Lundi,1,Automne
11,2020-10-15,2024,10,Vendredi,4,Printemps
12,2020-12-20,2024,12,Dimanche,4,Été
13,2020-07-07,2024,7,Jeudi,3,Printemps
14,2020-01-18,2024,1,Vendredi,1,Été
15,2020-11-13,2024,11,Dimanche,4,Automne
16,2020-01-21,2024,1,Mercredi,1,Été
17,2020-04-22,2024,4,Lundi,2,Été
18,2020-06-22,2024,6,Jeudi,2,Printemps
19,2020-07-07,2024,7,Dimanche,3,Printemps
20,2020-11-12,2024,11,Dimanche,4,Été
21,2020-03-14,2024,3,Jeudi,1,Hiver
22,2020-09-05,2024,9,Jeudi,3,Été
23,2020-05-03,2024,5,Mardi,2,Automne
24,2020-10-27,2024,10,Mardi,4,Automne
25,2020-10-14,2024,10,Lundi,4,Printemps
26,2020-06-03,2024,6,Samedi,2,Hiver
27,2020-09-18,2024,9,Vendredi,3,Automne
28,2020-07-14,2024,7,Lundi,3,Été
29,2020-07-23,2024,7,Samedi,3,Été
30,2020-12-26,2024,12,Vendredi,4,Printemps
31,2020-12-26,2024,12,Vendredi,4,Été
32,2020-10-08,2024,10,Vendredi,4,Automne
33,2020-12-02,2024,12,Mercredi,4,Été
34,2020-12-11,2024,12,Mercredi,4,Hiver
35,2020-04-27,2024,4,Lundi,2,Été
36,2020-12-06,2024,12,Jeudi,4,Printemps
37,2020-03-22,2024,3,Mardi,1,Hiver
38,2020-07-20,2024,7,Dimanche,3,Automne
39,2020-06-04,2024,6,Samedi,2,Hiver
40,2020-11-24,2024,11,Mardi,4,Automne
41,2020-10-25,2024,10,Mardi,4,Printemps
42,2020-03-16,2024,3,Lundi,1,Automne
43,2020-07-25,2024,7,Mardi,3,Été
44,2020-06-14,2024,6,Jeudi,2,Été
45,2020-02-01,2024,2,Jeudi,1,Automne
46,2020-03-12,2024,3,Jeudi,1,Hiver
47,2020-06-19,2024,6,Mardi,2,Été
48,2020-01-23,2024,1,Dimanche,1,Printemps
49,2020-12-14,2024,12,Vendredi,4,Automne
50,2020-08-01,2024,8,Mercredi,3,Automne
51,2020-07-07,2024,7,Jeudi,3,Hiver
52,2020-10-26,2024,10,Jeudi,4,Été
53,2020-04-12,2024,4,Jeudi,2,Printemps
54,2020-08-25,2024,8,Samedi,3,Été
55,2020-09-22,2024,9,Mardi,3,Printemps
56,2020-10-01,2024,10,Dimanche,4,Printemps
57,2020-05-12,2024,5,Jeudi,2,Hiver
58,2020-06-12,2024,6,Dimanche,2,Été
59,2020-08-09,2024,8,Vendredi,3,Été
60,2020-06-26,2024,6,Samedi,2,Printemps
61,2020-11-25,2024,11,Jeudi,4,Hiver
62,2020-11-25,2024,11,Jeudi,4,Été
63,2020-10-18,2024,10,Mercredi,4,Printemps
64,2020-09-20,2024,9,Samedi,3,Été
65,2020-10-27,2024,10,Mercredi,4,Hiver
66,2020-04-14,2024,4,Lundi,2,Automne
67,2020-08-19,2024,8,Lundi,3,Printemps
68,2020-03-14,2024,3,Samedi,1,Automne
69,2020-01-24,2024,1,Vendredi,1,Été
70,2020-06-13,2024,6,Vendredi,2,Printemps
71,2020-04-18,2024,4,Vendredi,2,Printemps
72,2020-06-07,2024,6,Vendredi,2,Été
73,2020-11-08,2024,11,Jeudi,4,Printemps
74,2020-11-15,2024,11,Mardi,4,Automne
75,2020-09-05,2024,9,Lundi,3,Hiver
76,2020-10-22,2024,10,Lundi,4,Hiver
77,2020-11-03,2024,11,Mercredi,4,Été
78,2020-01-18,2024,1,Mercredi,1,Été
79,2020-10-10,2024,10,Vendredi,4,Printemps
80,2020-06-08,2024,6,Mercredi,2,Hiver
81,2020-03-20,2024,3,Vendredi,1,Automne
82,2020-02-08,2024,2,Mercredi,1,Printemps
83,2020-01-18,2024,1,Samedi,1,Hiver
84,2020-05-09,2024,5,Dimanche,2,Automne
85,2020-02-17,2024,2,Dimanche,1,Été
86,2020-01-22,2024,1,Lundi,1,Printemps
87,2020-07-11,2024,7,Dimanche,3,Hiver
88,2020-03-19,2024,3,Mardi,1,Printemps
89,2020-03-09,2024,3,Jeudi,1,Hiver
90,2020-05-16,2024,5,Dimanche,2,Automne
91,2020-08-08,2024,8,Jeudi,3,Hiver
92,2020-06-22,2024,6,Mercredi,2,Été
93,2020-06-05,2024,6,Jeudi,2,Été
94,2020-03-28,2024,3,Dimanche,1,Été
95,2020-10-17,2024,10,Samedi,4,Hiver
96,2020-01-07,2024,1,Jeudi,1,Été
97,2020-06-14,2024,6,Lundi,2,Hiver
98,2020-02-06,2024,2,Mercredi,1,Été
99,2020-03-07,2024,3,Mercredi,1,Été
100,2020-02-09,2024,2,Dimanche,1,Printemps
101,2020-04-20,2024,4,Mercredi,2,Printemps
102,2020-02-11,2024,2,Vendredi,1,Printemps
103,2020-06-04,2024,6,Lundi,2,Automne
104,2020-01-20,2024,1,Lundi,1,Hiver
105,2020-04-11,2024,4,Mercredi,2,Été
106,2020-01-21,2024,1,Mardi,1,Été
107,2020-11-07,2024,11,Samedi,4,Hiver
108,2020-05-20,2024,5,Jeudi,2,Printemps
109,2020-05-24,2024,5,Mercredi,2,Été
110,2020-08-26,2024,8,Jeudi,3,Automne
111,2020-06-26,2024,6,Vendredi,2,Hiver
112,2020-05-18,2024,5,Vendredi,2,Hiver
113,2020-09-04,2024,9,Jeudi,3,Été
114,2020-06-04,2024,6,Vendredi,2,Hiver
115,2020-04-09,2024,4,Mercredi,2,Automne
116,2020-11-16,2024,11,Mardi,4,Été
117,2020-02-13,2024,2,Dimanche,1,Hiver
118,2020-03-08,2024,3,Vendredi,1,Hiver
119,2020-02-18,2024,2,Dimanche,1,Printemps
120,2020-10-08,2024,10,Samedi,4,Automne
121,2020-07-12,2024,7,Dimanche,3,Automne
122,2020-10-06,2024,10,Jeudi,4,Hiver
123,2020-03-22,2024,3,Jeudi,1,Été
124,2020-09-05,2024,9,Mercredi,3,Hiver
125,2020-08-22,2024,8,Samedi,3,Été
126,2020-10-20,2024,10,Mercredi,4,Hiver
127,2020-06-15,2024,6,Mercredi,2,Été
128,2020-05-22,2024,5,Mercredi,2,Printemps
129,2020-06-24,2024,6,Lundi,2,Été
130,2020-05-06,2024,5,Vendredi,2,Été
131,2020-01-04,2024,1,Lundi,1,Printemps
132,2020-09-04,2024,9,Samedi,3,Été
133,2020-03-21,2024,3,Dimanche,1,Hiver
134,2020-06-06,2024,6,Vendredi,2,Été
135,2020-12-08,2024,12,Vendredi,4,Automne
136,2020-10-24,2024,10,Samedi,4,Été
137,2020-07-01,2024,7,Mardi,3,Printemps
138,2020-05-17,2024,5,Dimanche,2,Automne
139,2020-07-06,2024,7,Dimanche,3,Hiver
140,2020-04-04,2024,4,Jeudi,2,Été
141,2020-09-19,2024,9,Dimanche,3,Printemps
142,2020-09-15,2024,9,Dimanche,3,Printemps
143,2020-01-18,2024,1,Mardi,1,Hiver
144,2020-05-03,2024,5,Jeudi,2,Été
145,2020-05-26,2024,5,Jeudi,2,Automne
146,2020-04-21,2024,4,Mercredi,2,Hiver
147,2020-03-04,2024,3,Lundi,1,Été
148,2020-05-10,2024,5,Lundi,2,Printemps
149,2020-12-25,2024,12,Samedi,4,Printemps
150,2020-12-22,2024,12,Mardi,4,Automne
151,2020-02-02,2024,2,Dimanche,1,Automne
152,2020-08-09,2024,8,Vendredi,3,Automne
153,2020-09-20,2024,9,Mardi,3,Été
154,2020-11-10,2024,11,Lundi,4,Printemps
155,2020-07-23,2024,7,Dimanche,3,Hiver
156,2020-07-20,2024,7,Jeudi,3,Hiver
157,2020-09-23,2024,9,Lundi,3,Automne
158,2020-12-28,2024,12,Dimanche,4,Automne
159,2020-07-05,2024,7,Mardi,3,Hiver
160,2020-01-18,2024,1,Mardi,1,Hiver
161,2020-10-06,2024,10,Vendredi,4,Hiver
162,2020-09-13,2024,9,Mercredi,3,Printemps
163,2020-04-12,2024,4,Lundi,2,Automne
164,2020-02-09,2024,2,Mercredi,1,Hiver
165,2020-07-22,2024,7,Lundi,3,Automne
166,2020-04-20,2024,4,Samedi,2,Été
167,2020-11-10,2024,11,Jeudi,4,Hiver
168,2020-09-17,2024,9,Jeudi,3,Automne
169,2020-01-01,2024,1,Jeudi,1,Printemps
170,2020-04-27,2024,4,Lundi,2,Automne
171,2020-07-04,2024,7,Lundi,3,Automne
172,2020-04-26,2024,4,Samedi,2,Hiver
173,2020-02-06,2024,2,Dimanche,1,Automne
174,2020-04-12,2024,4,Vendredi,2,Hiver
175,2020-05-07,2024,5,Jeudi,2,Hiver
176,2020-12-21,2024,12,Dimanche,4,Hiver
177,2020-01-14,2024,1,Vendredi,1,Hiver
178,2020-10-22,2024,10,Mardi,4,Été
179,2020-05-10,2024,5,Lundi,2,Automne
180,2020-05-07,2024,5,Lundi,2,Automne
181,2020-03-16,2024,3,Samedi,1,Hiver
182,2020-05-03,2024,5,Dimanche,2,Printemps
183,2020-09-03,2024,9,Vendredi,3,Automne
184,2020-04-12,2024,4,Vendredi,2,Automne
185,2020-04-10,2024,4,Dimanche,2,Hiver
186,2020-07-15,2024,7,Lundi,3,Automne
187,2020-06-15,2024,6,Mercredi,2,Été
188,2020-04-22,2024,4,Samedi,2,Printemps
189,2020-09-05,2024,9,Jeudi,3,Printemps
190,2020-03-19,2024,3,Mardi,1,Printemps
191,2020-07-03,2024,7,Vendredi,3,Automne
192,2020-11-14,2024,11,Vendredi,4,Hiver
193,2020-10-06,2024,10,Mercredi,4,Automne
194,2020-03-11,2024,3,Mardi,1,Printemps
195,2020-11-01,2024,11,Mardi,4,Printemps
196,2020-12-04,2024,12,Vendredi,4,Automne
197,2020-05-05,2024,5,Lundi,2,Été
198,2020-09-28,2024,9,Mardi,3,Hiver
199,2020-03-16,2024,3,Mercredi,1,Printemps
200,2020-04-16,2024,4,Lundi,2,Automne
201,2020-08-10,2024,8,Mercredi,3,Hiver
202,2020-12-26,2024,12,Samedi,4,Hiver
203,2020-05-26,2024,5,Mercredi,2,Printemps
204,2020-07-27,2024,7,Vendredi,3,Automne
205,2020-02-21,2024,2,Jeudi,1,Printemps
206,2020-05-14,2024,5,Jeudi,2,Automne
207,2020-10-28,2024,10,Jeudi,4,Automne
208,2020-03-09,2024,3,Mardi,1,Été
209,2020-05-13,2024,5,Dimanche,2,Été
210,2020-01-01,2024,1,Vendredi,1,Automne
211,2020-04-04,2024,4,Mardi,2,Été
212,2020-03-19,2024,3,Dimanche,1,Hiver
213,2020-06-06,2024,6,Dimanche,2,Automne
214,2020-02-18,2024,2,Mercredi,1,Automne
215,2020-07-18,2024,7,Lundi,3,Hiver
216,2020-02-18,2024,2,Samedi,1,Été
217,2020-05-25,2024,5,Mercredi,2,Hiver
218,2020-11-23,2024,11,Dimanche,4,Été
219,2020-05-17,2024,5,Mercredi,2,Hiver
220,2020-07-14,2024,7,Samedi,3,Automne
221,2020-05-25,2024,5,Lundi,2,Automne
222,2020-07-15,2024,7,Dimanche,3,Automne
223,2020-07-24,2024,7,Mardi,3,Été
224,2020-08-08,2024,8,Jeudi,3,Hiver
225,2020-12-26,2024,12,Samedi,4,Automne
226,2020-12-21,2024,12,Vendredi,4,Hiver
227,2020-01-08,2024,1,Mercredi,1,Été
228,2020-03-26,2024,3,Vendredi,1,Automne
229,2020-12-09,2024,12,Lundi,4,Hiver
230,2020-10-18,2024,10,Jeudi,4,Automne
231,2020-03-19,2024,3,Lundi,1,Printemps
232,2020-11-10,2024,11,Dimanche,4,Été
233,2020-09-09,2024,9,Jeudi,3,Automne
234,2020-04-04,2024,4,Samedi,2,Automne
235,2020-03-12,2024,3,Samedi,1,Printemps
236,2020-12-15,2024,12,Lundi,4,Printemps
237,2020-11-27,2024,11,Mercredi,4,Automne
238,2020-05-09,2024,5,Mercredi,2,Printemps
239,2020-11-01,2024,11,Vendredi,4,Automne
240,2020-06-18,2024,6,Lundi,2,Hiver
241,2020-11-05,2024,11,Samedi,4,Été
242,2020-09-06,2024,9,Samedi,3,Printemps
243,2020-06-03,2024,6,Dimanche,2,Été
244,2020-11-06,2024,11,Mardi,4,Automne
245,2020-05-25,2024,5,Samedi,2,Printemps
246,2020-07-11,2024,7,Dimanche,3,Printemps
247,2020-02-04,2024,2,Mardi,1,Printemps
248,2020-06-16,2024,6,Vendredi,2,Hiver
249,2020-07-04,2024,7,Mercredi,3,Hiver
250,2020-03-09,2024,3,Lundi,1,Printemps
251,2020-05-17,2024,5,Samedi,2,Automne
252,2020-06-07,2024,6,Mardi,2,Été
253,2020-08-24,2024,8,Vendredi,3,Été
254,2020-07-22,2024,7,Mercredi,3,Automne
255,2020-03-02,2024,3,Dimanche,1,Printemps
256,2020-07-28,2024,7,Lundi,3,Printemps
257,2020-07-11,2024,7,Mardi,3,Printemps
258,2020-04-01,2024,4,Mardi,2,Été
259,2020-12-14,2024,12,Jeudi,4,Été
260,2020-12-17,2024,12,Dimanche,4,Été
261,2020-07-13,2024,7,Samedi,3,Été
262,2020-04-08,2024,4,Jeudi,2,Printemps
263,2020-03-25,2024,3,Mardi,1,Printemps
264,2020-12-27,2024,12,Jeudi,4,Printemps
265,2020-12-03,2024,12,Dimanche,4,Hiver
266,2020-03-11,2024,3,Jeudi,1,Printemps
267,2020-10-01,2024,10,Vendredi,4,Hiver
268,2020-01-17,2024,1,Dimanche,1,Hiver
269,2020-06-05,2024,6,Lundi,2,Printemps
270,2020-08-27,2024,8,Vendredi,3,Hiver
271,2020-01-14,2024,1,Dimanche,1,Printemps
272,2020-11-27,2024,11,Jeudi,4,Automne
273,2020-11-08,2024,11,Vendredi,4,Hiver
274,2020-12-16,2024,12,Mardi,4,Printemps
275,2020-09-19,2024,9,Samedi,3,Automne
276,2020-08-28,2024,8,Samedi,3,Automne
277,2020-05-27,2024,5,Jeudi,2,Printemps
278,2020-04-06,2024,4,Mercredi,2,Automne
279,2020-04-17,2024,4,Vendredi,2,Hiver
280,2020-12-15,2024,12,Vendredi,4,Automne
281,2020-02-03,2024,2,Mercredi,1,Automne
282,2020-04-18,2024,4,Samedi,2,Hiver
283,2020-01-07,2024,1,Samedi,1,Hiver
284,2020-01-07,2024,1,Vendredi,1,Automne
285,2020-07-08,2024,7,Mercredi,3,Hiver
286,2020-05-28,2024,5,Mardi,2,Printemps
287,2020-11-06,2024,11,Vendredi,4,Printemps
288,2020-12-27,2024,12,Vendredi,4,Hiver
289,2020-10-20,2024,10,Jeudi,4,Été
290,2020-10-11,2024,10,Jeudi,4,Été
291,2020-11-04,2024,11,Lundi,4,Automne
292,2020-05-18,2024,5,Lundi,2,Hiver
293,2020-01-02,2024,1,Mardi,1,Printemps
294,2020-05-19,2024,5,Jeudi,2,Été
295,2020-11-14,2024,11,Samedi,4,Printemps
296,2020-08-17,2024,8,Lundi,3,Automne
297,2020-11-03,2024,11,Lundi,4,Printemps
298,2020-01-04,2024,1,Mardi,1,Printemps
299,2020-11-10,2024,11,Mardi,4,Printemps
300,2020-11-21,2024,11,Jeudi,4,Printemps
